Category,Age,Salary,Experience
C,29,42719,9
A,56,51228,18
C,19,84719,12
C,20,21991,1
A,54,60293,22
A,34,25809,12
C,19,42921,5
B,19,66334,2
C,45,50964,25
C,40,33833,20
C,54,39270,40
C,49,60193,30
A,50,39044,27
C,18,53246,1
B,36,50683,5
A,19,40225,2
B,61,82159,40
B,43,59508,20
B,49,19622,11
B,23,52796,1
A,49,40073,7
A,21,62786,6
B,28,38112,2
B,34,48278,2
A,55,57574,6
A,41,62986,18
A,22,31995,2
C,51,44982,18
C,23,42875,1
C,39,40200,27
B,28,76481,19
C,33,56074,2
B,50,31086,20
B,26,63767,25
C,23,81832,6
B,33,65486,1
C,46,27209,24
C,20,42736,1
A,37,69003,28
C,53,39384,23
A,36,56657,10
C,43,61619,19
C,20,36096,1
A,36,49107,23
A,37,1380,29
C,49,34634,30
B,24,46211,10
A,58,31283,24
B,50,74486,17
B,57,28547,10
B,56,43399,17
A,35,51961,28
B,57,71619,20
A,18,28462,24
B,28,67447,5
C,45,50153,20
C,42,35277,30
A,40,56931,21
C,48,52985,20
C,47,40996,20
B,59,51047,35
A,52,44220,30
B,24,51702,4
B,33,59931,11
B,43,73790,19
B,19,31432,1
B,18,81995,25
B,29,20718,23
B,22,47723,23
A,54,58824,16
C,49,54214,11
B,26,40659,22
B,58,46878,30
B,52,42604,35
B,36,41159,12
B,33,62744,8
B,20,55355,4
C,37,39606,24
C,41,63493,25
B,50,54609,30
C,41,62192,30
A,28,59444,2
B,25,37565,29
A,53,41597,18
A,55,61209,29
B,57,59155,26
C,37,49686,19
A,52,51759,19
B,42,69164,21
A,52,41126,12
A,42,58206,18
A,46,46967,28
A,35,46734,10
C,63,66481,40
A,35,62381,22
A,19,62202,2
A,52,69582,6
C,33,50315,10
A,58,60229,23
A,53,45345,26
C,50,54862,12
C,21,48047,2
C,50,51454,14
A,31,58927,2
C,38,37726,17
C,37,81385,14
A,25,34909,2
C,24,31787,1
A,20,67371,2
B,34,61874,9
C,50,59361,26
B,29,59425,2
A,39,49816,15
C,39,36541,2
A,63,51137,29
B,47,39842,15
A,55,64626,24
C,55,47794,11
C,62,37617,16
B,25,45179,2
A,44,56193,17
C,44,41544,26
B,51,37666,40
C,38,53655,10
C,47,53674,12
A,50,42395,17
C,45,42934,30
A,64,53480,29
C,50,28278,20
B,22,28888,1
C,36,39223,15
A,21,46798,2
A,52,54663,22
B,34,72130,14
C,61,62864,26
C,45,47600,28
B,47,49714,23
C,46,34962,14
C,63,49722,24
A,23,45670,2
C,52,54840,13
C,58,37591,26
B,54,57790,14
B,41,72991,27
A,46,48368,24
C,63,56025,19
C,48,60352,7
C,52,43981,3
A,50,53361,15
A,38,50188,23
B,49,51465,14
A,40,38404,11
C,50,50367,15
C,20,57469,2
A,35,71767,13
C,42,64389,18
C,59,82297,26
A,48,38489,6
A,20,63084,3
C,57,52750,19
C,63,82847,15
C,41,37875,25
B,49,37404,23
B,64,41009,50
B,39,18141,28
A,40,42113,10
B,19,38613,7
A,44,52255,25
A,59,55126,17
B,19,78142,7
B,43,64256,22
B,34,41346,26
C,57,36523,12
B,50,57378,25
C,26,30196,11
A,60,77471,13
C,56,67691,20
B,46,42962,25
A,59,24302,40
A,43,70308,10
A,52,48281,30
C,42,68567,9
B,41,26083,13
A,30,41009,18
A,24,50078,15
A,53,50704,40
C,62,43249,15
C,37,59342,22
B,18,33985,2
C,25,47864,15
A,63,51804,50
B,33,57716,8
A,31,60674,17
A,29,33130,12
C,40,26988,19
B,32,69165,10
C,45,54984,24
C,51,38772,38
B,19,73267,2
A,49,51735,20